customer_id,age_x,tenure_x,plan_type_x,monthly_usage_x,engagement_score_x,complaints_x,payment_delay_x,usage_volatility_x,shock_flag_x,treatment_flag_x,discount_percent_x,CLV_x,retention_cost_x,churn_x,time_to_churn_x,age_y,tenure_y,plan_type_y,monthly_usage_y,engagement_score_y,complaints_y,payment_delay_y,usage_volatility_y,shock_flag_y,treatment_flag_y,discount_percent_y,CLV_y,retention_cost_y,churn_y,time_to_churn_y,tenure_years
84,51,59,plus,23.93470702631985,0.7994949979205253,0,2.673077506093747,0.1201344394184273,0,1,20,2828.724621766074,77.7430681177473,0,33.742030047605894,51,59,plus,23.93470702631985,0.7994949979205253,0,2.673077506093747,0.1201344394184273,0,1,20,2828.724621766074,77.7430681177473,0,33.742030047605894,4.916666666666667
85,27,54,plus,51.28015933280765,0.6218624731625044,1,4.197619543066646,0.7514052214522089,1,0,0,5554.615467634199,72.57715020167322,1,48.01336432088636,27,54,plus,51.28015933280765,0.6218624731625044,1,4.197619543066646,0.7514052214522089,1,0,0,5554.615467634199,72.57715020167322,1,48.01336432088636,4.5
86,53,22,plus,48.949303344080526,0.7135580167373445,3,2.501773394961041,0.4090538429544306,0,1,30,2130.5737239268715,81.61097886584587,0,29.997255116762773,53,22,plus,48.949303344080526,0.7135580167373445,3,2.501773394961041,0.4090538429544306,0,1,30,2130.5737239268715,81.61097886584587,0,29.997255116762773,1.8333333333333333
87,31,65,plus,60.88128240736649,0.5779496182311913,1,0.0355949541954397,0.0517768336296295,0,1,20,7864.74893565621,93.531317762711,0,99.55016500050068,31,65,plus,60.88128240736649,0.5779496182311913,1,0.0355949541954397,0.0517768336296295,0,1,20,7864.74893565621,93.531317762711,0,99.55016500050068,5.416666666666667
88,48,64,plus,47.18447591188945,0.2370845403485779,2,0.7114227625931095,0.8294074490487336,0,1,30,6150.284763238959,126.21892716241786,0,24.30316131076985,48,64,plus,47.18447591188945,0.2370845403485779,2,0.7114227625931095,0.8294074490487336,0,1,30,6150.284763238959,126.21892716241786,0,24.30316131076985,5.333333333333333
89,65,71,premium,34.41898348755995,0.780198438632434,2,9.882414690935688,0.5724132747533887,0,0,0,4883.609964352179,50.89864529601067,0,37.80600936943188,65,71,premium,34.41898348755995,0.780198438632434,2,9.882414690935688,0.5724132747533887,0,0,0,4883.609964352179,50.89864529601067,0,37.80600936943188,5.916666666666667
90,32,4,plus,50.11026012379549,0.1816400588173579,0,3.6592360274502975,0.7728681786366239,0,1,10,390.3821720483529,124.56865706729567,1,32.61419570358393,32,4,plus,50.11026012379549,0.1816400588173579,0,3.6592360274502975,0.7728681786366239,0,1,10,390.3821720483529,124.56865706729567,1,32.61419570358393,0.3333333333333333
91,25,65,plus,33.757392066974845,0.495948656473287,1,3.499115022123757,0.6745308510669328,0,0,0,4459.134569689396,127.96305445823474,1,1.2971041869185678,25,65,plus,33.757392066974845,0.495948656473287,1,3.499115022123757,0.6745308510669328,0,0,0,4459.134569689396,127.96305445823474,1,1.2971041869185678,5.416666666666667
92,31,15,premium,21.12106681118772,0.4265167305887339,0,3.2386572392397035,0.4343961747050934,0,1,10,727.9884620072773,130.66296205470996,0,84.65937127802948,31,15,premium,21.12106681118772,0.4265167305887339,0,3.2386572392397035,0.4343961747050934,0,1,10,727.9884620072773,130.66296205470996,0,84.65937127802948,1.25
93,40,22,basic,60.90683722228239,0.4193730513906445,4,0.4102370881014608,0.6986664595350609,0,0,0,2752.185863765113,142.40409916172354,1,30.08876880286384,40,22,basic,60.90683722228239,0.4193730513906445,4,0.4102370881014608,0.6986664595350609,0,0,0,2752.185863765113,142.40409916172354,1,30.08876880286384,1.8333333333333333
94,74,47,basic,58.68592359042006,0.3127941693380963,1,0.0122734148921377,0.0147534609135593,1,0,0,5496.96007984364,144.35624959541133,0,49.5781991468676,74,47,basic,58.68592359042006,0.3127941693380963,1,0.0122734148921377,0.0147534609135593,1,0,0,5496.96007984364,144.35624959541133,0,49.5781991468676,3.9166666666666665
95,57,46,plus,57.00636415990362,0.3813516705958041,1,1.7429520837657182,0.3397375589820243,1,0,0,5261.949271813697,34.0302676003558,1,8.983856073958513,57,46,plus,57.00636415990362,0.3813516705958041,1,1.7429520837657182,0.3397375589820243,1,0,0,5261.949271813697,34.0302676003558,1,8.983856073958513,3.8333333333333335
96,38,14,plus,69.54392632918717,0.5974447245969773,1,1.7627118508911437,0.7778533960269276,0,0,0,1976.4569377021903,134.10243337052987,0,25.698290065522208,38,14,plus,69.54392632918717,0.5974447245969773,1,1.7627118508911437,0.7778533960269276,0,0,0,1976.4569377021903,134.10243337052987,0,25.698290065522208,1.1666666666666667
97,33,50,premium,40.024521645441126,0.1786171804251861,0,5.010837051034536,0.7630619068136955,0,1,10,4114.293866709581,129.91064209629985,0,23.538786414591225,33,50,premium,40.024521645441126,0.1786171804251861,0,5.010837051034536,0.7630619068136955,0,1,10,4114.293866709581,129.91064209629985,0,23.538786414591225,4.166666666666667
98,62,20,plus,28.533287858431173,0.4497162359528626,2,0.6010931204609445,0.8874093672096532,0,0,0,1162.3430872424112,69.06269230365957,1,0.8025552879208442,62,20,plus,28.533287858431173,0.4497162359528626,2,0.6010931204609445,0.8874093672096532,0,0,0,1162.3430872424112,69.06269230365957,1,0.8025552879208442,1.6666666666666667
99,35,50,plus,48.94955334787933,0.4765826971907245,0,0.9652108928883558,0.6110455203582075,0,1,20,4918.1857640551,109.87625753644528,0,22.992291067103032,35,50,plus,48.94955334787933,0.4765826971907245,0,0.9652108928883558,0.6110455203582075,0,1,20,4918.1857640551,109.87625753644528,0,22.992291067103032,4.166666666666667
100,64,33,plus,44.78749550441134,0.0761121571620221,1,0.2444187678209505,0.942196802094204,0,0,0,2905.318761152052,140.4720283576173,1,14.538844169443422,64,33,plus,44.78749550441134,0.0761121571620221,1,0.2444187678209505,0.942196802094204,0,0,0,2905.318761152052,140.4720283576173,1,14.538844169443422,2.75
101,70,59,basic,37.36556424844897,0.1376279173291764,1,1.5318521127961728,0.5577122066160269,0,1,30,4346.372146126807,31.87353857524124,0,25.44134929803816,70,59,basic,37.36556424844897,0.1376279173291764,1,1.5318521127961728,0.5577122066160269,0,1,30,4346.372146126807,31.87353857524124,0,25.44134929803816,4.916666666666667
102,41,43,plus,48.80226269768306,0.2306590841898088,3,0.8871013960087801,0.5004540067075794,0,1,10,4264.71408963664,66.0876488245753,0,29.125609946150465,41,43,plus,48.80226269768306,0.2306590841898088,3,0.8871013960087801,0.5004540067075794,0,1,10,4264.71408963664,66.0876488245753,0,29.125609946150465,3.583333333333333
103,43,12,premium,40.82592280693123,0.494241830263176,0,0.9150782180906428,0.1972166089607155,0,0,0,997.113051164922,146.62107666145735,0,24.42580556364705,43,12,premium,40.82592280693123,0.494241830263176,0,0.9150782180906428,0.1972166089607155,0,0,0,997.113051164922,146.62107666145735,0,24.42580556364705,1.0
104,42,40,basic,22.45992074964753,0.4938015060854343,3,0.8793025310037994,0.7788364191746733,0,1,20,1819.157702909053,91.263800985544,1,27.24208000402826,42,40,basic,22.45992074964753,0.4938015060854343,3,0.8793025310037994,0.7788364191746733,0,1,20,1819.157702909053,91.263800985544,1,27.24208000402826,3.333333333333333
105,62,20,plus,43.3823496380936,0.6511000979118718,2,0.7900164032026833,0.6920571548710033,0,0,0,1788.9739384411048,31.93032774134145,1,1.6154642603065703,62,20,plus,43.3823496380936,0.6511000979118718,2,0.7900164032026833,0.6920571548710033,0,0,0,1788.9739384411048,31.93032774134145,1,1.6154642603065703,1.6666666666666667
106,58,38,plus,32.954372499442144,0.5085912046293664,2,1.1560744797108335,0.4607606846614418,0,1,10,2547.1476291633603,144.93489364209904,0,53.051699159550566,58,38,plus,32.954372499442144,0.5085912046293664,2,1.1560744797108335,0.4607606846614418,0,1,10,2547.1476291633603,144.93489364209904,0,53.051699159550566,3.1666666666666665
107,46,3,basic,53.47472107416384,0.5771444960428124,2,2.308077774504571,0.0871087481047752,0,1,20,356.9379451451401,137.35615563006195,1,17.6974773985787,46,3,basic,53.47472107416384,0.5771444960428124,2,2.308077774504571,0.0871087481047752,0,1,20,356.9379451451401,137.35615563006195,1,17.6974773985787,0.25
108,32,28,basic,40.159478626390175,0.277914234151629,1,1.7272141224888953,0.1257023807845445,0,0,0,2280.727017598153,124.83600930875484,0,45.58711926367967,32,28,basic,40.159478626390175,0.277914234151629,1,1.7272141224888953,0.1257023807845445,0,0,0,2280.727017598153,124.83600930875484,0,45.58711926367967,2.333333333333333
109,62,56,premium,66.67447211211578,0.5635058049089556,0,0.1966473707947705,0.1144611959542261,0,1,30,7474.475325096807,123.1643230854149,0,34.664436075945794,62,56,premium,66.67447211211578,0.5635058049089556,0,0.1966473707947705,0.1144611959542261,0,1,30,7474.475325096807,123.1643230854149,0,34.664436075945794,4.666666666666667
110,18,13,basic,74.05799100901798,0.6246275869253876,0,1.6646453180055034,0.375599308089196,0,0,0,1935.9634112043063,83.17484999855614,0,33.7959062070534,18,13,basic,74.05799100901798,0.6246275869253876,0,1.6646453180055034,0.375599308089196,0,0,0,1935.9634112043063,83.17484999855614,0,33.7959062070534,1.0833333333333333
111,42,66,basic,60.19072059517859,0.6132548964872784,0,5.617833475112052,0.158977574046802,0,1,20,7990.9772410708865,133.78213717570867,0,42.66137171591089,42,66,basic,60.19072059517859,0.6132548964872784,0,5.617833475112052,0.158977574046802,0,1,20,7990.9772410708865,133.78213717570867,0,42.66137171591089,5.5
112,24,37,basic,26.7346072702502,0.0992360143464393,2,0.3184295237903851,0.8608420992632065,0,0,0,1931.4407096715624,59.73990738721373,1,9.851096571842463,24,37,basic,26.7346072702502,0.0992360143464393,2,0.3184295237903851,0.8608420992632065,0,0,0,1931.4407096715624,59.73990738721373,1,9.851096571842463,3.083333333333333
113,26,49,plus,72.57793998318559,0.456822909578138,1,8.666644969855529,0.8993461204826652,0,1,30,7060.117118157039,66.61505590562777,0,37.46061530784925,26,49,plus,72.57793998318559,0.456822909578138,1,8.666644969855529,0.8993461204826652,0,1,30,7060.117118157039,66.61505590562777,0,37.46061530784925,4.083333333333333
114,41,66,plus,73.63580675560647,0.6437879703082977,1,1.1070684733095866,0.8567690646256908,1,1,10,9724.011339574708,48.08188495911894,0,55.26420163180421,41,66,plus,73.63580675560647,0.6437879703082977,1,1.1070684733095866,0.8567690646256908,1,1,10,9724.011339574708,48.08188495911894,0,55.26420163180421,5.5
115,18,36,plus,50.28185766961912,0.2723887870940549,0,0.043926920016136,0.6088549384353267,0,1,30,3627.750400309036,72.40674071372936,1,1.699901232417634,18,36,plus,50.28185766961912,0.2723887870940549,0,0.043926920016136,0.6088549384353267,0,1,30,3627.750400309036,72.40674071372936,1,1.699901232417634,3.0
116,61,54,basic,69.84389240503299,0.4412285896488814,1,0.8756951621420799,0.596355398476708,1,1,10,7579.363366321947,50.37442526388455,0,34.46049536890187,61,54,basic,69.84389240503299,0.4412285896488814,1,0.8756951621420799,0.596355398476708,1,1,10,7579.363366321947,50.37442526388455,0,34.46049536890187,4.5
117,25,26,premium,41.72487292929983,0.2170200278397371,0,0.216614281178203,0.8909240864758278,1,0,0,2158.5784306977584,64.1773221449135,0,21.85759582299885,25,26,premium,41.72487292929983,0.2170200278397371,0,0.216614281178203,0.8909240864758278,1,0,0,2158.5784306977584,64.1773221449135,0,21.85759582299885,2.1666666666666665
118,41,40,basic,22.00631097725616,0.8133787215379045,1,2.50676942608521,0.4063081606638055,1,0,0,1721.6092290216102,109.7491136964549,0,17.864756576624934,41,40,basic,22.00631097725616,0.8133787215379045,1,2.50676942608521,0.4063081606638055,1,0,0,1721.6092290216102,109.7491136964549,0,17.864756576624934,3.333333333333333
119,28,43,basic,38.5957334206761,0.2940938799614634,1,1.1408184211266514,0.0623443191908844,1,0,0,3349.3209237589253,75.91303854457406,0,64.78533435656877,28,43,basic,38.5957334206761,0.2940938799614634,1,1.1408184211266514,0.0623443191908844,1,0,0,3349.3209237589253,75.91303854457406,0,64.78533435656877,3.583333333333333
120,68,22,plus,75.93951299067135,0.3233968953255156,0,4.933277964769633,0.4703931571151679,0,1,20,3408.66821506288,119.79574275037328,0,32.07614927867951,68,22,plus,75.93951299067135,0.3233968953255156,0,4.933277964769633,0.4703931571151679,0,1,20,3408.66821506288,119.79574275037328,0,32.07614927867951,1.8333333333333333
121,34,20,basic,27.633801145827896,0.3214748631121059,0,3.9573103235046654,0.5537104626310506,1,1,30,1123.603980827773,82.27029312063709,0,60.63027381342887,34,20,basic,27.633801145827896,0.3214748631121059,0,3.9573103235046654,0.5537104626310506,1,1,30,1123.603980827773,82.27029312063709,0,60.63027381342887,1.6666666666666667
122,25,8,premium,49.992819228972415,0.212958863704254,0,1.8967007491930408,0.549452144980179,0,0,0,727.1868468016355,38.09915475013639,1,9.113509803494196,25,8,premium,49.992819228972415,0.212958863704254,0,1.8967007491930408,0.549452144980179,0,0,0,727.1868468016355,38.09915475013639,1,9.113509803494196,0.6666666666666666
123,52,29,premium,50.51215840010318,0.6307218648759848,8,2.4670463551212163,0.159004079511083,0,0,0,2943.482713285928,116.4725490772618,1,1.2132968404495303,52,29,premium,50.51215840010318,0.6307218648759848,8,2.4670463551212163,0.159004079511083,0,0,0,2943.482713285928,116.4725490772618,1,1.2132968404495303,2.4166666666666665
124,52,40,basic,42.305386340482826,0.4794960542779638,1,2.815375910210351,0.783412973328587,1,1,20,3287.861788768052,28.57087003800752,1,13.40900853816148,52,40,basic,42.305386340482826,0.4794960542779638,1,2.815375910210351,0.783412973328587,1,1,20,3287.861788768052,28.57087003800752,1,13.40900853816148,3.333333333333333
125,50,30,premium,43.34717600244328,0.900241682395591,2,0.9470296087963288,0.731966909271249,0,1,30,2598.7765377118244,142.51751663735922,1,16.514108720992255,50,30,premium,43.34717600244328,0.900241682395591,2,0.9470296087963288,0.731966909271249,0,1,30,2598.7765377118244,142.51751663735922,1,16.514108720992255,2.5
126,22,55,plus,51.08373701354304,0.3402544584392489,1,0.4502940152350232,0.2298529337308049,1,1,30,5518.722523067035,129.32860843278135,0,36.76227620495843,22,55,plus,51.08373701354304,0.3402544584392489,1,0.4502940152350232,0.2298529337308049,1,1,30,5518.722523067035,129.32860843278135,0,36.76227620495843,4.583333333333333
127,59,16,premium,41.56756487097909,0.1262175403742218,0,1.4173100772955791,0.551229279727182,0,0,0,1308.655658819898,145.20218825572744,0,36.25231590015424,59,16,premium,41.56756487097909,0.1262175403742218,0,1.4173100772955791,0.551229279727182,0,0,0,1308.655658819898,145.20218825572744,0,36.25231590015424,1.3333333333333333
128,56,46,basic,28.669122542481038,0.7576519729480059,2,0.2989888201818801,0.7903282086868517,0,1,20,2663.111858768661,52.32477102111699,1,1.9256864220632677,56,46,basic,28.66912254248104,0.7576519729480059,2,0.2989888201818801,0.7903282086868517,0,1,20,2663.111858768661,52.32477102111699,1,1.925686422063268,3.8333333333333335
129,58,62,plus,53.22547914415184,0.3752926511314655,1,1.1344110259346212,0.0076846229741772,0,0,0,6585.687889460798,82.5593653654305,0,20.12291603346049,58,62,plus,53.22547914415184,0.3752926511314655,1,1.1344110259346212,0.0076846229741772,0,0,0,6585.687889460798,82.5593653654305,0,20.12291603346049,5.166666666666667
130,45,7,basic,66.10049873667458,0.3809991361716718,1,2.412921178711721,0.2751548067905521,0,0,0,982.8434612911412,45.09569546414238,1,13.958977368633857,45,7,basic,66.10049873667458,0.3809991361716718,1,2.412921178711721,0.2751548067905521,0,0,0,982.8434612911412,45.09569546414238,1,13.958977368633857,0.5833333333333334
131,24,45,premium,63.043587779801314,0.69744853809836,2,2.3303203112996496,0.4720378677533745,0,0,0,5684.876467001196,74.92070520945416,1,8.203511866124218,24,45,premium,63.043587779801314,0.69744853809836,2,2.3303203112996496,0.4720378677533745,0,0,0,5684.876467001196,74.92070520945416,1,8.203511866124218,3.75
132,26,59,basic,37.85396798915283,0.6697698733220232,5,0.3855918928410099,0.845031600224057,0,1,10,4410.586142512288,51.67955266629589,0,20.246607378782127,26,59,basic,37.85396798915283,0.6697698733220232,5,0.3855918928410099,0.845031600224057,0,1,10,4410.586142512288,51.67955266629589,0,20.246607378782127,4.916666666666667
133,25,56,plus,31.231581269334864,0.8311289989581122,1,0.0251221944525494,0.798967269870568,1,0,0,3542.970534272876,130.85980966972772,1,32.73460928125394,25,56,plus,31.231581269334864,0.8311289989581122,1,0.0251221944525494,0.798967269870568,1,0,0,3542.970534272876,130.85980966972772,1,32.73460928125394,4.666666666666667
134,29,48,basic,45.73718176767832,0.1590350763494094,0,0.2794512956235987,0.1509925239478592,0,0,0,4425.231145406186,35.80561791423448,0,43.12982490897722,29,48,basic,45.73718176767832,0.1590350763494094,0,0.2794512956235987,0.1509925239478592,0,0,0,4425.231145406186,35.80561791423448,0,43.12982490897722,4.0
135,51,27,basic,73.51687264693496,0.8874613904273938,1,0.110458924988423,0.4627418937455296,0,1,30,4033.602257233968,49.26232123544345,0,34.88240541620434,51,27,basic,73.51687264693496,0.8874613904273938,1,0.110458924988423,0.4627418937455296,0,1,30,4033.602257233968,49.26232123544345,0,34.88240541620434,2.25
136,50,53,plus,59.68397118439319,0.1606274826547058,1,1.5348222348839236,0.3046367091737268,0,0,0,6361.987606113774,54.33030118104872,1,15.287709929623816,50,53,plus,59.68397118439319,0.1606274826547058,1,1.5348222348839236,0.3046367091737268,0,0,0,6361.987606113774,54.33030118104872,1,15.287709929623816,4.416666666666667
137,65,35,premium,60.5594701519135,0.71619238561594,1,1.4816606243546828,0.4014336595689192,0,1,10,4262.657354295318,115.96466831761104,0,40.78752997075164,65,35,premium,60.5594701519135,0.71619238561594,1,1.4816606243546828,0.4014336595689192,0,1,10,4262.657354295318,115.96466831761104,0,40.78752997075164,2.9166666666666665
138,72,51,plus,63.34785427678242,0.1993079936139787,5,0.8296937652166869,0.5406248117973406,1,1,30,6411.833500833458,101.94831431047658,1,6.242528800952249,72,51,plus,63.34785427678242,0.1993079936139787,5,0.8296937652166869,0.5406248117973406,1,1,30,6411.833500833458,101.94831431047658,1,6.242528800952249,4.25
139,40,37,premium,56.3114984377788,0.5761059827537061,1,0.7279137366061722,0.4993405641541294,0,0,0,4207.710425398246,37.71440815221708,1,16.85235728723386,40,37,premium,56.3114984377788,0.5761059827537061,1,0.7279137366061722,0.4993405641541294,0,0,0,4207.710425398246,37.71440815221708,1,16.85235728723386,3.083333333333333
