customer_id,age,tenure,monthly_charge,plan_type,clv,churn
498,49,16,16.628791883491395,enterprise,3832.9248213251085,0
499,27,54,195.1501846063782,basic,265.34451674055583,0
500,20,23,98.6592243235683,enterprise,4942.928363164562,0
501,41,1,32.8415867486372,enterprise,479.1973808559088,0
502,24,51,66.58058970279222,pro,4137.285390818486,0
503,61,29,19.641631752032964,enterprise,4368.476848245984,0
504,55,8,29.343455505054294,basic,694.6195520206486,0
505,18,35,133.21514663423875,basic,1704.4320914363732,0
506,58,8,129.17763392381846,basic,688.5937482590638,0
507,53,32,56.05436425464556,pro,3568.584051367715,0
508,50,28,95.33203848489335,enterprise,2471.786534172203,0
509,56,54,131.91287935001685,basic,4453.805499924006,0
510,34,54,167.81031711997582,basic,4876.876408386688,0
511,38,51,182.439093410008,basic,4337.591114554488,0
512,52,58,36.54491542716362,pro,3476.199147467807,0
513,56,20,56.94840824895008,enterprise,4045.7511561862575,0
514,68,25,173.73514889865737,enterprise,3439.2790197078666,0
515,30,15,129.63967265812755,basic,1908.0066880106228,0
516,24,53,74.00226199147973,basic,2386.0982911238325,0
517,44,11,199.74704822541815,enterprise,2455.678104700784,0
518,55,42,78.07621568321031,basic,385.02965503087404,0
519,49,21,124.82227786570314,enterprise,1027.52174062849,0
520,55,40,74.17506610596708,enterprise,4562.281951492356,1
521,63,51,125.23998839400231,enterprise,4439.7753986132,0
522,34,7,145.3454126877388,basic,713.0257331447982,0
523,24,16,185.20677793774263,enterprise,1731.1616278322083,0
524,61,52,106.42535601257536,pro,1696.3351614655865,0
525,38,38,151.7432015360149,pro,578.3923051493799,1
526,51,52,102.26753148061509,basic,3027.1972295406486,0
527,46,56,49.55551243213642,basic,1803.2335980806401,0
528,27,13,142.98580293826797,enterprise,3341.899477922775,0
529,41,34,76.18372682759991,pro,780.2402047064613,0
530,58,58,17.546085026391566,enterprise,4100.083166074441,0
531,59,19,21.689857347475623,enterprise,3318.032039955835,0
532,64,5,157.4172016333009,pro,1195.7687921213685,0
533,25,23,57.671871894998645,enterprise,2744.4658041298985,0
534,63,56,11.987055974140416,basic,2099.7263142496668,0
535,40,25,104.71586097012556,basic,1433.9507802903395,0
536,35,31,30.398210949907977,pro,3106.286138233429,0
537,54,17,29.32416445210798,pro,1179.6400076946761,0
538,21,14,52.25124675662033,pro,718.6641195739544,0
539,50,49,40.919941242256755,basic,4704.318369098625,0
540,21,5,127.61239188831188,pro,1809.8883341342053,0
541,34,38,66.22280167903352,enterprise,2094.5542026807716,0
542,54,44,132.94637394664,enterprise,2949.024435521228,0
543,37,42,140.587963855505,basic,1995.4925946963997,0
544,62,51,135.18101287168378,pro,2037.3641678045774,1
545,48,27,149.80217872984034,basic,921.3634086593464,0
546,19,24,26.723065065987313,basic,1523.9737418843106,0
547,33,23,42.85254156963019,basic,1983.056098115829,0
548,54,39,105.17117706058549,pro,4009.3962409207693,0
549,42,38,92.98186823227913,enterprise,1746.9456738112583,0
550,18,16,78.2921773161352,basic,3578.124106515986,0
551,27,37,179.33697598002863,enterprise,2341.4149147965913,0
552,47,11,38.138996499816045,enterprise,3639.8571270712555,0
553,68,52,62.671513651047185,enterprise,2345.4805021221064,0
554,44,37,178.5209081136184,pro,150.8824388453124,0
555,35,47,159.16950782551672,pro,588.3765604585158,0
556,61,5,161.87682989143528,enterprise,268.86476054830456,0
557,52,28,17.63542751686185,basic,2952.085367486579,0
558,28,42,60.84799338251074,basic,1992.0122511742782,0
559,44,57,104.28264353352762,pro,3608.3796608683674,0
560,58,30,15.536260468442332,basic,3477.490107063617,0
561,35,58,12.518778395923539,pro,2167.360592614729,0
562,50,28,141.16015905041723,pro,1823.555587091149,0
563,25,38,174.94986298654598,pro,2042.5262911089535,0
564,53,20,99.7737035188994,pro,4712.463945178985,0
565,66,46,46.21334820335978,enterprise,3193.9526511106596,0
566,43,56,113.51127725690105,enterprise,228.4660377904005,0
567,56,36,192.82959009957952,enterprise,3097.163277285484,0
568,40,20,193.02128478887744,basic,1452.3486683656054,0
569,32,4,118.49957956207128,basic,2278.2374846602625,0
570,33,28,120.84833523553809,enterprise,2801.810251790843,0
571,22,53,14.707452416604793,pro,2995.630516313517,0
572,69,9,106.36297192258894,basic,2491.8700068604135,0
573,47,53,164.01195565850065,basic,2710.4305620073496,0
574,33,40,186.67228104665975,enterprise,4737.549021323351,0
575,21,1,197.50125705092802,basic,257.4720065152037,0
576,42,51,43.056796832686324,pro,783.6020615495972,0
577,34,5,42.81575382284677,pro,3813.6989064695135,0
578,69,53,116.93828862260665,pro,1367.4765085183028,0
579,64,51,76.0162326943913,enterprise,617.9570975109533,0
580,21,11,49.72239511551343,enterprise,3525.1899133934685,0
581,46,37,13.164718017721446,basic,2982.315407442344,0
582,62,9,89.00413092082489,basic,2807.9087704274866,0
583,62,12,92.09965558351942,basic,4995.878724147598,0
584,33,58,189.0076471442941,basic,4020.20877752417,1
585,25,8,76.09238233755609,pro,998.0045690470099,0
586,38,52,119.93145850778245,pro,221.63665692517054,0
587,24,47,111.93849814945575,enterprise,1536.6812085183224,0
588,44,39,10.929973489711026,pro,561.8932588063094,0
589,42,56,99.17103734515825,basic,4606.908786431331,0
590,52,56,58.291217568746674,enterprise,1611.9504723474863,0
591,62,52,115.04505066527877,basic,812.9457496753207,0
592,58,35,180.5509779864505,basic,4431.575471409139,0
593,21,20,134.19861098659737,enterprise,3608.2722290970855,0
594,19,53,133.0442885124693,enterprise,4843.96923658682,0
595,63,55,137.96949532411054,enterprise,3804.526436917604,0
596,49,17,11.518606524712402,basic,2886.3026640239573,1
597,33,30,181.58215391643407,pro,2302.833155176114,0
598,56,36,100.47363474238156,basic,3373.6334550261777,0
599,28,4,26.058799068570114,pro,4915.839818523283,1
600,33,2,109.53170840898434,enterprise,3807.2460255111,1
601,24,22,173.905417709416,pro,2858.487161834318,0
602,67,39,54.686436228216294,enterprise,1251.2350840853885,0
603,49,20,122.45779950406808,basic,2387.999627592368,0
604,21,50,45.597801339404555,basic,4239.85750318113,0
605,54,30,198.99833997281996,basic,2297.9035237930775,0
606,40,6,49.12285943019731,pro,1144.236360199473,0
607,43,22,13.075972552603215,pro,2580.0821010434165,0
608,60,26,12.638963847406112,pro,914.8994531267821,0
609,44,28,101.46611022883877,enterprise,3779.6328953189077,0
610,64,34,117.77520291284475,basic,3769.9966142248613,0
611,26,50,12.764692022600958,pro,1752.8524975469254,0
612,53,32,125.84246489077468,pro,3502.0529668235627,0
613,27,34,188.50674314009558,pro,1306.8298804102221,0
614,39,8,163.19383995038007,pro,4738.463406687995,0
615,36,39,158.3555978480601,enterprise,3651.2612393015283,0
616,19,55,15.757550981727395,basic,4659.772444365378,0
617,31,43,134.84067319843706,pro,960.1975925399855,0
618,42,3,107.73096337828298,pro,4682.897895056686,0
619,52,50,48.932974102097866,enterprise,4805.735727241174,0
620,40,31,53.62228118600368,enterprise,2659.7746029912305,0
621,27,43,149.0130453749396,enterprise,1721.8763448553202,0
622,37,35,122.28933337353733,basic,2008.968918053455,0
623,49,51,130.36725360576594,enterprise,1515.3338526278426,0
624,45,10,14.50321273600479,pro,3043.904320460505,0
625,43,7,40.4049980915963,pro,3701.505683882245,0
626,67,14,90.72579073035048,basic,4944.836327314775,0
627,52,10,144.90531738678305,enterprise,1357.5476853791463,0
628,56,53,119.85837474467986,basic,3932.1667248344647,0
629,28,20,183.533124615485,enterprise,1517.271946441928,0
630,67,26,195.78695063085354,enterprise,2907.797936370688,0
631,20,36,169.65057312815807,enterprise,3305.550257853572,0
632,43,26,143.65293366791286,pro,2050.035255994685,0
633,60,11,77.086749440287,pro,213.91634287855862,0
634,54,42,132.00126325917137,enterprise,2201.3672155226536,0
635,35,37,13.636737151732678,basic,1043.72150038663,0
636,34,30,71.96891448507698,basic,3775.865234759665,0
637,61,17,158.16718349133905,basic,3789.751715752355,0
638,51,28,13.095100631477731,pro,638.2721724942909,0
639,27,34,199.92218544078247,pro,4610.803982534104,0
640,25,43,32.47950039037664,enterprise,4885.314959278239,0
641,35,31,61.465798075582754,basic,245.81338257288363,0
642,24,47,115.45888530328794,enterprise,3543.213529926187,0
643,33,36,48.79621220146437,enterprise,2639.856358192615,0
644,59,38,158.25832756842104,pro,823.760418598328,0
645,40,31,76.36426850330638,pro,1997.2187162799878,0
646,61,58,98.64642414048993,pro,4275.3177091490115,0
647,55,46,43.929138670994455,basic,117.24745791072564,0
648,40,56,195.05935636475985,pro,2212.694450478757,0
649,42,48,173.38086387751275,pro,4423.632408801568,0
650,22,24,23.55570027569413,basic,1655.134331521103,0
651,46,42,156.6202482241581,enterprise,1637.2380760719648,0
652,49,7,38.93447575754654,pro,2494.4367467849315,0
653,29,7,43.77869799148695,basic,3065.9321662701063,0
654,66,19,121.88106522279271,basic,1700.4463425530832,0
655,47,59,99.31350989376047,pro,3923.162447555867,0
656,54,17,188.86413048409324,basic,3892.980160571823,0
657,27,51,142.22847436313546,enterprise,2660.839882336643,0
658,66,28,12.85703379321486,enterprise,4452.6091536868935,0
659,28,20,167.11560934560873,enterprise,1257.1404235757086,0
660,32,55,120.82833483094268,basic,4340.931361906824,0
661,41,53,62.92385386784434,basic,2074.945807828435,0
662,49,31,55.83493407855902,pro,723.2276257866741,0
663,50,50,107.01938349358105,enterprise,3128.9504447180616,0
664,30,24,168.64319720716176,pro,504.6342357866003,0
665,61,1,77.80600483012805,pro,2470.5984446430566,0
666,46,59,76.98088244258054,pro,2180.3453609536564,0
667,35,8,59.53628755938809,pro,3608.021140299986,0
668,62,35,73.07934473731015,pro,4107.12768167433,0
669,42,47,39.49371918653483,enterprise,2566.4154198029933,0
670,20,6,46.27046101415054,pro,3893.428975824732,0
671,56,48,22.550166054835863,enterprise,2311.6028663145876,0
672,59,37,17.45749804268309,basic,3203.0351899022667,0
673,46,26,73.88200407428947,enterprise,1155.8117566978472,0
674,38,10,17.386882759053375,basic,2022.63095967781,0
675,52,27,81.26110786679669,basic,791.5570090359104,0
676,43,7,125.56952629973208,pro,960.8257305822797,0
677,43,39,83.69513826190337,pro,4572.7079020401,0
678,54,5,188.11783717234508,basic,169.1517182528401,0
679,38,32,83.26164961316273,pro,4238.330698590696,0
680,25,53,93.18389765449152,basic,268.3045021914995,0
681,52,44,78.24155195106266,enterprise,4833.282093380844,0
682,44,46,58.3247376975324,pro,4793.506878741113,0
683,36,56,71.09828074109399,basic,1697.6105186290574,1
684,66,42,163.2592298544739,basic,4719.492403339281,0
685,31,23,16.740577267735482,enterprise,1965.783771272679,0
686,25,25,49.42434004616131,pro,4987.626796296974,0
687,25,54,10.670215144585596,enterprise,4216.389793951771,0
688,34,51,156.04553721829134,pro,499.60471806404774,0
689,18,23,155.52516815978507,basic,1438.4183260092025,0
690,68,1,108.01603987695339,basic,3892.265677474883,0
691,44,33,55.61493382201544,enterprise,3088.6708247783663,0
692,50,39,61.366894289954054,basic,2828.036221007174,0
693,28,3,60.702156700402355,basic,2025.568098612337,0
694,31,30,54.251449979227445,enterprise,1391.126438064845,0
695,36,43,76.70640111587814,basic,4162.888339644593,0
696,30,30,23.549783967230173,basic,4918.987023990394,0
697,20,4,56.115238726601596,enterprise,3404.3893890640766,0
698,26,53,168.82802106897918,pro,2478.6662299691484,0
699,53,19,88.14013690920467,basic,337.5430598834622,0
700,57,45,194.96674593336976,basic,710.5052725253854,0
701,44,56,48.8601231782616,basic,1431.6603332150414,0
702,45,6,16.177898736900588,basic,3032.2667620058974,0
703,23,2,28.976853761276107,pro,4430.244634051739,0
704,25,8,69.90732415677076,basic,3315.7269684338216,0
705,24,37,172.94599125554,pro,2001.3507856402105,0
706,36,38,132.96383096496166,pro,2057.819296655952,0
707,42,2,76.23552949167107,basic,4247.361576684371,0
708,55,36,193.830849929119,basic,1685.7141739102442,1
709,66,4,89.59593411448114,pro,641.6689174921127,0
710,19,46,167.4468749537444,enterprise,4878.757176010014,0
711,40,42,184.2503944561126,basic,1097.6837948367042,0
712,51,4,177.28646970029754,pro,353.17486114860344,0
713,67,42,29.50323788185074,enterprise,3260.4025993003265,0
714,30,15,156.95131721509344,enterprise,1754.007361825892,0
715,44,25,132.02872090913075,enterprise,4067.771350538689,0
716,19,35,53.3652358108433,basic,1595.4505255858194,0
717,29,20,15.086958908235347,pro,3518.667088241049,0
718,53,40,52.600617922268064,basic,4215.724783806837,0
719,51,24,38.89384991092763,enterprise,3049.5087950788597,0
720,37,27,19.11120192784975,basic,4787.722633829652,0
721,24,48,13.544611210747236,enterprise,3715.115799420452,0
722,54,45,40.706082797052034,basic,3222.49626948658,0
723,58,53,198.76276530834843,basic,3166.367355448759,0
724,62,37,98.8974397018266,enterprise,1593.067973094424,0
725,46,27,180.47152834668853,pro,2042.394729808909,0
726,42,14,109.65218370096993,enterprise,3005.477385784685,0
727,48,37,138.66777825182376,pro,2921.886737315721,0
728,64,34,82.87317661703918,pro,2188.3628154455205,0
729,59,1,95.46044108653024,basic,3385.919997405287,0
730,30,33,197.16347565493828,basic,3195.0808482335315,0
731,67,37,112.01746190112259,pro,3946.6653945977982,0
732,61,47,92.72752484887037,basic,3084.0780455139234,0
733,37,45,173.56976356986743,enterprise,108.1849848298401,0
734,44,14,85.85252753710314,enterprise,1136.9788522025835,0
735,57,54,154.55107717599827,basic,1229.9300609333077,0
736,56,57,74.1655362575614,pro,3117.009455247832,0
737,31,45,197.5530721838924,pro,1816.715874616028,0
738,25,12,130.73628238221443,pro,691.438664087785,0
739,45,52,170.85148017833376,enterprise,2085.346886606787,0
740,58,33,75.84537969300939,pro,3067.4034859498406,0
741,41,6,160.60232507534883,enterprise,2514.5110765041654,0
742,31,32,96.55984125805982,pro,1668.6202927759678,0
743,54,3,119.60746563504364,enterprise,1500.2593410337074,0
744,52,28,68.43294432718866,pro,247.42387114539335,0
745,46,11,174.21430019431125,pro,2224.4692206817713,0
746,20,34,83.44623718088485,enterprise,1421.65106069623,0
747,21,7,97.0149750227145,basic,1673.8081797401228,0
748,61,10,161.4130165503883,enterprise,3488.2835970735664,0
749,42,2,34.241390154567526,enterprise,1024.7743334949532,0
750,50,46,110.95333554606795,enterprise,1188.1872189646494,0
751,58,54,124.92696045479654,basic,2539.4407767443736,0
752,52,15,56.535344974959,enterprise,3832.788762576947,0
753,54,14,21.577493594096264,basic,4043.775335992954,0
754,30,58,131.74918509726757,basic,4889.5950354020315,0
755,51,7,127.9319456892828,enterprise,2768.0209557182397,0
756,69,36,184.6936429385186,pro,1918.419898369327,0
757,35,29,161.48821526865552,enterprise,1417.9926427499013,0
758,23,15,160.3438692213366,pro,2442.167305212569,0
759,46,9,182.58822138542564,basic,2768.036073680401,0
760,62,43,45.88840952702082,pro,2898.6144439188465,0
761,22,48,10.72634540466187,pro,494.3398034555058,0
762,51,8,105.02648903056921,basic,807.2116489469665,0
763,54,48,146.80326851336636,pro,713.7740316538473,0
764,40,23,13.597447438130125,pro,1455.4393949110686,0
765,68,27,141.05631904097328,enterprise,2086.187495080836,0
766,22,17,181.05353418301556,pro,4004.54674653828,0
767,59,34,172.19110416329974,pro,1464.7692172137668,1
768,52,14,151.9012715286889,basic,3689.6841708872407,0
769,60,37,194.93751954764065,enterprise,678.1960933358935,1
770,36,15,151.64961413775055,enterprise,2828.0879441881207,0
771,28,11,31.766528504549797,basic,1895.4653577973565,0
772,40,45,183.57940960946078,enterprise,4393.40639122797,0
773,58,43,26.300739353454414,enterprise,478.1416873823149,0
774,55,11,142.12206918502156,pro,2317.0813270348904,0
775,58,26,140.1784256587049,pro,1759.2295577896427,0
776,62,57,193.36092165824343,basic,3290.9505519633567,0
777,24,54,92.16403506539662,basic,3273.8212122047075,0
778,25,28,185.7520112559428,basic,3887.5596844080833,0
779,54,4,31.727713780566813,basic,209.75745680913087,0
780,41,32,192.57980231245642,basic,1740.245723408273,0
781,61,5,185.07987077267052,enterprise,2308.154795732786,0
782,41,41,44.58563387304698,enterprise,1386.797112081128,0
783,39,15,71.26742688841722,basic,4758.658053716005,0
784,31,9,138.78903089538528,enterprise,954.2630263359904,0
785,55,38,32.09734953713955,basic,1274.3533324087534,0
786,30,6,24.506583329047455,pro,2013.293416407967,0
787,55,37,18.127522299100512,basic,107.56696931702977,0
788,37,40,76.37255320983684,basic,3578.6673414658617,0
789,34,7,34.05136117904611,basic,4208.3320143727005,0
790,46,33,185.795370395638,enterprise,4022.1194495722825,0
791,33,25,127.32311635294319,pro,384.3819918249491,0
792,47,48,33.39502553093915,enterprise,2397.321232725491,0
793,55,22,54.32272704895885,basic,1118.561152425401,0
794,58,28,84.295090516789,pro,728.4636345504155,0
795,67,22,125.11967043523977,basic,1793.390403549139,0
796,39,23,148.42538550902003,pro,805.3413910883658,0
797,52,21,138.73643480583434,basic,480.1700384352664,0
798,32,24,142.24232282030198,basic,3672.8224893847396,0
799,64,57,191.71911183639372,enterprise,2437.9735146414855,0
800,26,29,177.99910090671403,basic,1701.0660561378322,0
801,26,11,192.18972016698285,enterprise,1383.390252263115,0
802,48,12,155.76112155606245,basic,4380.293057596474,0
803,37,51,68.22077746080433,basic,3129.8268055874632,0
804,59,3,158.45488497557,basic,4935.237981459352,0
805,22,15,177.75895667921853,pro,2025.797588948944,0
806,35,5,71.47513960002104,basic,2641.849657776603,1
807,59,33,156.82466772694286,enterprise,2605.7925986915666,1
808,64,21,116.43099177776419,enterprise,335.24872838843015,0
809,32,47,166.66737868362583,enterprise,3653.8082103598804,0
810,48,11,186.1760788624489,pro,2808.0703999418242,0
