customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn
178,62,30,basic,40.731201519023095,0.36813243014886354,1,0.7621636727975232,0.2212452426963566,0,0,0,2437.1472352102337,68.65521689781494,0,30.289388255974615
179,32,25,premium,60.924521157199315,0.8711932350394646,1,1.627795759759882,0.8021303220782797,1,1,30,2964.9097472689605,22.939483705679255,0,22.188105386644573
180,60,63,premium,37.954457751719914,0.4159164436719041,1,1.7561799097966801,0.9764904722598228,0,1,10,4781.946543115402,110.41324782433311,0,26.013521931330786
181,46,19,plus,58.79604215407728,0.8154488658839127,1,3.6331958544622904,0.4956247144470981,0,0,0,2144.078720986279,43.278802346854974,1,9.280375784903523
182,53,8,premium,74.20539585672077,0.8532649127762465,1,7.519749700830092,0.9767015614585217,0,0,0,1218.5111396732773,131.06891871899836,0,53.605643313342505
183,30,3,premium,70.08143988155604,0.3640031171268725,2,1.8110528989662122,0.3654443195616971,0,1,20,366.9956134726383,20.993213253385903,0,44.92887564280635
184,49,67,plus,44.22347564479005,0.20903148302468605,1,14.94320308095427,0.3407179898394125,1,0,0,5929.586498183036,113.58598226674067,1,1.1130574138061107
185,24,17,plus,73.60599602499548,0.4212478847735677,4,0.458565086398697,0.9024224637978528,0,1,10,2429.726902340121,73.92086288919319,1,7.939396641436981
186,68,14,basic,46.628673771727385,0.5808522340428559,2,4.026882116714,0.9631250372905545,0,1,10,1230.811839695958,20.273153732855686,0,24.462061789087695
187,39,9,plus,84.32712511357008,0.4760082647847593,0,0.8907929366997974,0.2720316484687971,0,0,0,1484.0712599575297,148.99834652882126,0,28.026028748304768
188,45,62,basic,50.486316928947936,0.7420133470723997,0,0.17881288541086016,0.9272396103418997,0,0,0,6279.370428762048,78.59584692294355,0,42.118780468551364
189,19,21,basic,59.94245137538949,0.3809625618736664,1,0.1307062729009883,0.13077141240981593,0,1,10,2450.5603685942797,138.0982128253553,0,44.757373172010674
190,59,37,premium,59.486551845330766,0.6798626089037115,2,0.11745199168373585,0.6717469400748785,0,1,20,4455.915589050633,100.69991980035773,0,37.39470704267517
191,62,11,basic,33.59120311275163,0.31975549951938825,1,2.903239654617724,0.8842208758340765,0,0,0,708.0226956088331,60.224417715911194,0,29.812484964585778
192,74,20,basic,70.6439931375589,0.46154413414604945,0,1.814061244605854,0.40853489664662024,0,1,10,2842.344328483272,122.46088005457342,0,36.6939923765302
193,70,35,plus,53.2931601443731,0.5633900131740697,0,5.335683426855836,0.15172730425430936,0,0,0,3733.0101712169353,135.60067296882153,1,5.259416101891665
194,23,53,plus,41.66151353009092,0.33059049769471344,2,9.052544344639871,0.8969283134713048,0,0,0,4438.1057276018055,24.948521722732977,1,4.111019681414471
195,45,47,basic,38.73059568968097,0.7025671845219069,1,0.4939594363208575,0.7733381979369586,0,0,0,3587.8399288380715,48.039007080695,0,73.49801780077345
196,45,52,basic,40.95960109202636,0.5628435668243583,1,3.8304492754204693,0.06192955567021041,0,0,0,4229.260325482129,96.39452506692594,1,6.566859619177494
197,61,8,premium,48.845719779327396,0.22308518575194133,1,2.6406996837702175,0.43219348987376227,0,0,0,755.2482456889944,93.5835046695767,0,57.932901632860016
198,61,4,basic,33.99193730200725,0.6206863857023154,3,7.319422759297279,0.725001309687189,1,1,20,249.44463246439133,129.53655103013298,1,1.9907556348466815
199,37,27,premium,37.75422692389607,0.32431093899041546,0,0.8335271174519451,0.4840008838858306,0,0,0,1994.2854031644945,63.051531694376905,0,32.422152020251
200,47,44,plus,24.07765489516517,0.19512105285810474,2,0.3078994027158442,0.9165897079092028,0,0,0,2051.45174753533,27.77609151440052,0,25.450401937116183
201,28,40,plus,37.86068276189877,0.4869731108321722,2,1.4906658964832593,0.03816816181802185,0,0,0,3133.5667771707886,79.43144367917454,0,47.28581366582908
202,72,47,basic,70.46564141295832,0.5071246411326564,0,0.5671920838253053,0.7146912041196873,0,0,0,6633.96485196251,117.19522670403035,0,59.8696859298988
203,45,44,plus,68.01899064815974,0.8784865360675019,2,6.879828352084611,0.935704870212656,0,0,0,5962.106584877647,89.29656154875337,0,13.213804287838265
204,42,48,premium,54.05090539836348,0.34268900877480357,2,2.589881664112557,0.24746532870739724,0,0,0,5159.4752776379955,82.16465819362509,0,66.87291965744257
205,56,52,basic,81.59471497985595,0.7318525361282158,0,3.819248520361434,0.7463405996499581,0,0,0,8587.025513652976,26.201462897495055,0,24.393316324712767
206,50,68,basic,68.22258819406699,0.9244170141245862,1,0.6142597344846268,0.3674387570847315,0,0,0,9321.776233492685,59.9413274100849,1,2.0489614357853587
207,18,11,basic,56.52058248971045,0.7057244833368306,1,4.5419982736907,0.33575312409877645,1,1,20,1218.04139303181,129.41161220143545,0,62.333275121185004
208,74,4,plus,58.152564211364655,0.780080272791636,1,2.415391506787269,0.5223962770875504,0,0,0,470.16718228551883,70.8265863161771,0,31.09798198590223
209,44,48,plus,51.33188056137834,0.45472945714347507,0,9.113177383387129,0.6276501994717774,0,1,10,4936.105180801777,50.54524016317511,0,36.52682552489324
210,74,26,basic,31.109637621965714,0.6290563643463661,0,2.157254497930313,0.6829872829363078,0,1,10,1614.8675449928378,105.69872127632905,0,33.22506113276674
211,69,39,basic,46.00239186668053,0.7684590750282129,1,0.02984619982246894,0.4806866278848815,0,0,0,3585.0515446668005,62.20625044867143,0,23.07562353473655
212,30,58,plus,11.08108424607476,0.6242757757381516,1,0.07139698356355298,0.9270418580198446,0,1,10,1330.9866429247563,72.364571256543,0,31.29687062757831
213,58,19,premium,33.58432228122797,0.7586009311484744,5,0.768386504304655,0.22075884152199687,0,0,0,1315.9616601204687,20.798529836530598,1,3.7298469516902473
214,20,58,plus,70.81982252549085,0.12727848534116223,0,4.474835800973851,0.8453351064261272,1,0,0,8280.11287427473,60.443972194582535,1,18.95467248307305
215,56,28,basic,51.161335429125735,0.4783805920279279,1,0.6569174410140877,0.8385124990369198,0,1,30,2880.414343063167,134.1679354224039,0,28.13695487778356
216,23,66,basic,34.00829184901167,0.5348365540011973,1,1.1938217329170642,0.12887537395668047,0,0,0,4438.446990826075,82.85736641839239,0,37.12834692406022
217,25,10,plus,57.90549310129577,0.7960059468159122,2,1.5637017584967772,0.3682789660706909,0,0,0,1223.6034491828395,141.93731169005108,0,34.13495127931767
218,44,58,basic,59.06547973804206,0.19005776128545585,1,0.35601836327824565,0.5575874125710931,1,0,0,6797.932713961999,100.51516667879159,0,45.904536418850725
219,26,14,plus,73.13097287347532,0.39480241747739425,1,4.612729587206453,0.7366613181722496,0,0,0,2127.059042036278,112.88106257944261,1,24.264762421510433
220,54,15,plus,76.67421247467956,0.8623773126983661,3,2.3323381564917267,0.8975582032459495,0,0,0,2233.7920573935603,65.36339151774766,1,6.809749132749456
221,50,33,basic,61.718352957080015,0.517801503195821,0,0.8687277640994254,0.9694896703274237,1,1,30,4022.721840105854,110.03945069779175,0,29.139196754793552
222,68,17,plus,27.280549689622475,0.47100587350020956,1,1.8936600634872884,0.28369844862587035,0,0,0,814.0516357583706,84.71641872957987,1,0.9468700593665127
223,59,24,plus,84.20540980238226,0.30823752522947606,1,3.6698904967974086,0.6943243117193847,0,1,20,4097.930968820671,26.470675688323624,0,55.9234520141804
224,61,30,plus,70.30077484357795,0.5483231298763681,1,3.6550685747830434,0.768355738549013,1,1,20,4257.205923678257,67.08387161738972,0,30.637529648675688
225,41,62,premium,62.73796916757334,0.746143154438457,1,0.8078884344335648,0.41280138923029697,0,1,20,7743.605295773316,78.6977169074281,0,31.437046757476303
226,32,13,plus,49.74990994725917,0.8492505563469518,0,1.6881115163588718,0.24118544798524066,0,1,30,1287.6936694881342,50.13835511161402,0,37.471508191152196
227,71,62,plus,26.752372536384087,0.33417210831232463,3,0.08769028423524523,0.743728923021817,0,1,10,3274.945978097699,40.462961378038955,0,15.575340597967102
228,49,47,plus,41.59957288464112,0.2721969351415437,1,1.6532682750300194,0.4054242916334927,0,0,0,3892.6856443522197,79.81943459301195,0,40.91513244704069
229,49,16,basic,49.23631455884688,0.7441924107544894,1,0.17462865096303293,0.19005187390123757,0,0,0,1661.765836403058,126.09693759718098,0,32.81855458317975
230,41,66,basic,43.98645893035657,0.351659967359526,1,0.06661842005017561,0.018966671124224233,1,1,30,5810.0619193914235,131.1911966918681,0,64.83339643933289
231,58,43,premium,66.40184139617648,0.2677037074472766,1,2.679005259631314,0.3786065176266987,0,0,0,5651.5691985405565,84.40106458722747,1,22.16450974518699
232,69,8,premium,48.852181901484684,0.5185080848467584,1,2.366062742133539,0.19717942012090117,0,0,0,752.9863888994968,23.181531422293833,0,12.888925009110748
233,66,3,plus,38.35001157307442,0.5298142245882349,1,6.4496963350759655,0.6489212466231483,0,1,20,171.3337524374661,62.87056358571896,1,15.020648643421712
234,66,12,plus,57.51088371017485,0.8033761122706982,1,4.339925385920022,0.7651882567831434,0,0,0,1380.5526799766037,144.5441461729871,1,1.1481663521859071
235,69,16,basic,37.56164870441103,0.4084145946525259,0,4.349684432866864,0.19531522254699785,0,0,0,1124.2714092618662,84.9812305308372,0,14.115516046582258
236,29,59,plus,25.52400505161554,0.7897075485914221,4,6.631835320255878,0.9649998100527305,0,0,0,3045.6301475244763,65.76404894657878,1,0.06814418839442923
237,56,49,premium,57.641523347478405,0.6854485252306439,1,0.5057041564749497,0.1922456087144485,0,0,0,5592.041116700419,104.1375159757708,0,19.293135887024935
238,19,63,premium,48.91253675273547,0.7744291087159679,3,0.03488453812637997,0.3093291400973095,0,0,0,6130.070377309254,58.206207313827825,0,14.817564069160444
239,20,62,basic,52.35228246560995,0.5473456456183097,0,1.3946354245752604,0.39626156849607197,0,1,10,6668.071960900844,101.03398331917529,0,51.004693502861414
240,66,49,basic,70.64353311094496,0.45973324437451063,0,0.9605482126185692,0.7174696533825587,0,1,20,6906.358744173643,96.94894152115833,0,24.73281178251386
241,54,51,plus,53.7647599602068,0.4186856185585439,2,0.3220753955225681,0.8413006007996915,0,0,0,5551.01212178294,131.71203375256783,0,34.00672311480771
242,66,33,plus,58.53790885288559,0.46541852527302097,1,0.7008537208653466,0.5692787032550263,0,0,0,3804.516058127893,104.21989341111177,0,28.525480579753015
243,73,30,basic,50.25737162397536,0.07552573855834552,1,0.289169836445467,0.08254037730223862,0,0,0,3051.786090251434,45.60446312373078,0,23.938689212253106
244,34,59,plus,62.14966507948219,0.11054362228204073,2,4.069955739123252,0.904711029860743,0,0,0,7333.943825143525,63.24838003987278,0,32.69319962424296
245,66,15,basic,18.015559462280606,0.5747994134440881,1,2.2302752325847255,0.26901590670832387,0,0,0,507.3113798541182,63.62829790575792,0,66.51186957612161
246,19,23,plus,38.384735194110384,0.7391941895816428,2,0.7993414604762052,0.6516551982692137,0,0,0,1762.252721779251,146.2010123227613,0,30.395102907192317
247,19,45,plus,44.20755897638326,0.47592223204094586,1,6.308887716243235,0.8262674348588172,0,0,0,4030.092842901095,79.54281470931107,1,8.220844494538722
248,45,62,premium,42.808484360378635,0.29672495070937155,2,10.97545657817949,0.8636103416569877,0,0,0,5368.975959493981,57.29607275410341,1,8.56052185350973
249,71,71,premium,38.125804580123884,0.6841827316210799,0,1.6290582889022547,0.18393880764812753,0,0,0,5331.922289919193,120.56113778619545,1,8.568145651004123
250,40,15,plus,48.77021106717767,0.3734475646244004,0,4.037487657981828,0.0031790390673558377,0,1,30,1384.525635557495,69.86240795450979,0,26.52549158862911
251,54,46,plus,47.96480846887381,0.6930987214503224,2,4.0418837690230465,0.9444545812315057,0,1,30,4429.186527219633,75.90837532573838,0,37.28179913465962
252,49,64,plus,48.762606530790194,0.5026688090241052,2,2.4774591952512144,0.34676983492262115,0,0,0,6223.373983171415,95.62401441206676,1,11.558024184828454
253,50,46,premium,53.00687752992163,0.633517547495481,0,1.862148914369139,0.5860128179508552,0,0,0,4843.526265306369,67.5009468479274,0,50.49790544738889
254,18,56,basic,57.46686004512608,0.5170816871669132,4,3.1003423664330354,0.803371619577415,0,0,0,6430.664147869021,132.7656863292275,1,14.823732599281422
255,36,44,premium,38.36063773664031,0.5037823371390847,1,0.5553215045853256,0.3032103330736474,0,1,20,3337.871861258135,84.0243479491268,0,27.650489257245823
256,19,29,basic,42.16484054910218,0.6437448551861659,4,3.8857428557175564,0.9893115726075593,0,0,0,2417.0964377821097,65.18082040066406,1,14.698146410735525
257,70,62,basic,63.84093604809067,0.7819109871675574,0,0.35193048797196813,0.07122295684868452,0,0,0,7912.3184691307415,26.305043079933974,1,6.259356358532466
258,61,52,plus,35.870832574520506,0.729129716373089,0,2.791714502650551,0.3773219014976169,0,0,0,3741.3404631087255,98.84207792878102,1,21.014815963524086
259,43,54,plus,37.8808739736822,0.27593485016164704,2,0.08190761805400482,0.23101298734678244,0,0,0,4157.822538906365,105.37937381499123,0,26.897117324520504
260,49,57,basic,38.405517546336625,0.526387578985449,1,6.647432886354306,0.14772251121281288,1,1,10,4319.79099484744,114.39878026114049,0,34.95164269956643
261,23,66,plus,47.00175409742966,0.11181266290740892,2,3.866944002052636,0.3488640972306464,0,0,0,6214.261005675699,43.701361703124576,0,21.287085244437225
262,49,22,premium,64.97204054330822,0.3667380486323202,1,1.9049679770877108,0.3903228363945759,0,0,0,2844.3159130910713,74.6327285868502,0,40.594872635580366
263,72,20,basic,57.85848156584508,0.5327806772173571,1,2.8096144120734414,0.8487592762855503,0,1,30,2295.866710448593,110.97953549191067,0,33.0958274087155
264,21,33,plus,36.90603473535103,0.2592811862394902,1,3.054600740016342,0.6868229851098913,0,0,0,2414.6435012619836,74.00922026657514,1,18.870271352795964
265,72,25,basic,77.19849810787491,0.7096063311632074,3,7.220730723067165,0.7509848201146567,0,0,0,3890.741513468357,117.36633014064446,1,22.198345042557662
266,28,46,plus,39.56528222789791,0.5421017750250633,0,2.0431790939313963,0.6489790751655636,1,1,10,3550.2384375249703,82.28213093488176,1,37.48029088869285
267,73,57,plus,25.681655267898574,0.3601221938214556,1,2.67532355406649,0.6789324416038145,0,0,0,2950.4257105815714,73.96181764661497,0,26.671430321844063
268,34,5,basic,77.36284125674828,0.3103027043009397,0,5.318585155826322,0.24243653335491056,0,0,0,789.0099734144491,56.90175223385147,0,16.119107366736614
269,55,55,premium,37.447220749834926,0.7302040280284257,0,1.7744586495854509,0.7297660045092528,0,0,0,4105.4315460727785,78.53979853812777,0,24.15388026058053
270,41,61,plus,48.33645063377884,0.7047269576318791,1,0.8926721575055603,0.5867163698332395,0,0,0,5885.922089954136,85.29877521546099,0,68.74469116424764
271,22,8,premium,47.99023038741599,0.5901704646484893,0,1.1221622962251612,0.772283759541633,0,1,10,729.9333872950573,47.25317630419298,0,46.091782404883716
272,69,16,plus,58.72631205750205,0.9373894839582511,1,0.5476494719308285,0.3756900646893807,0,0,0,1829.2173668526748,51.28454494737726,0,23.459698503015193
273,51,48,premium,22.445371803045184,0.6432810010849515,2,4.117584289053771,0.32959977885793146,0,0,0,2143.457502418477,144.38036430811042,0,30.78786450348975
274,23,61,basic,45.48969403703786,0.46839429582627135,1,8.462926050591525,0.15667330578550365,0,1,20,5556.473431867858,35.49595115565826,0,30.770827449216164
275,39,15,basic,44.49844347737013,0.2762014689147108,1,0.09869195802083365,0.5654515962037412,0,1,30,1338.0524009166986,121.80163112172797,1,36.403823736329365
276,28,65,plus,71.20567686162457,0.07798443193752778,2,3.5481620595949908,0.32511246161441454,0,1,20,9314.184394755013,38.94682448415419,1,15.718227204001739
277,65,22,premium,41.84661467982652,0.6580354681408238,2,1.5443522216949876,0.716844466105262,0,0,0,1836.3544916372246,119.62280841355665,0,28.642502597062723
278,33,3,basic,45.188913137204906,0.3708411222702051,1,1.3533856587711268,0.8218614223865742,1,1,30,262.0274695922139,37.114283259207625,0,42.37693361520313
279,50,54,premium,61.40239295261902,0.9547958627869427,3,2.510497173099749,0.7888966564782569,0,0,0,6673.0988963167465,147.923210368623,1,10.713459140694145
280,26,14,basic,57.67100095380452,0.716848815624095,1,1.0264389197184338,0.6141965255618002,0,0,0,1636.682442792944,149.87607163805797,0,40.97783317304843
281,23,36,basic,39.139351936162456,0.5792283241625695,0,11.02741312604893,0.14359843386249205,1,0,0,2694.45872933071,110.092290969966,0,74.09774337982643
282,33,67,basic,56.42609138897324,0.7807328235736116,0,4.196527803689885,0.44962827913793457,0,0,0,7545.387253532702,138.12258631392928,0,19.61012347955988
283,46,10,plus,38.93932173811922,0.12177449575707935,0,1.8638537947956266,0.8300092454235865,1,0,0,772.2150495384622,79.38247041404692,1,47.61444976298144
284,20,49,premium,62.04849584352147,0.4193596464128273,4,2.4583678933415745,0.6402600214243234,0,1,30,6086.053195275022,56.31100633434381,0,42.193307699799284
285,37,65,basic,47.59664793416869,0.5248077282522522,1,0.35049495734508734,0.636162832885718,0,1,20,6179.099989602477,25.848836085090753,0,29.019983947077865
286,53,57,plus,31.150262513090876,0.13283601713838897,3,3.5031252154140047,0.7435111114791436,1,0,0,3479.9535324671565,63.044347244713734,1,6.361729653943604
287,36,27,basic,17.850190433300583,0.21888443771482427,2,2.771212418972404,0.12890324163411626,0,1,20,1054.1373059269765,85.29400227919338,0,19.15427112886575
